193,2014,7553,33,+
193,2014,7553,34,-
193,2014,7553,35,-
193,2014,7553,37,-
193,2014,7553,38,-
193,2014,7553,39,-
193,2014,7553,40,+
193,2014,7553,41,-
193,2014,7553,42,+
193,2014,7553,43,+
193,2014,7553,44,-
193,2014,7553,45,+
194,2014,7554,2,-
194,2014,7554,3,-
194,2014,7554,4,-
89,2014,7945,51,+
194,2014,7554,6,w
194,2014,7554,7,-
194,2014,7554,8,-
194,2014,7554,9,-
194,2014,7554,10,-
194,2014,7554,11,-
89,2014,7945,52,+
194,2014,7554,13,-
194,2014,7554,14,-
194,2014,7554,15,-
194,2014,7554,16,-
194,2014,7554,17,-
194,2014,7554,18,-
194,2014,7554,19,-
194,2014,7554,20,-
194,2014,7554,21,-
194,2014,7554,22,-
194,2014,7554,23,-
89,2014,7945,53,+
194,2014,7554,25,-
194,2014,7554,26,-
194,2014,7554,27,+
194,2014,7554,28,w
194,2014,7554,31,-
194,2014,7554,32,+
194,2014,7554,33,-
194,2014,7554,34,-
194,2014,7554,35,-
194,2014,7554,37,-
194,2014,7554,38,-
194,2014,7554,39,-
194,2014,7554,40,-
194,2014,7554,41,-
194,2014,7554,42,-
194,2014,7554,43,-
194,2014,7554,44,+
194,2014,7554,45,-
195,2014,7555,2,+
195,2014,7555,3,+
195,2014,7555,4,+
195,2014,7555,5,+
195,2014,7555,6,+
195,2014,7555,7,+
195,2014,7555,8,-
195,2014,7555,9,-
195,2014,7555,10,-
195,2014,7555,11,+
195,2014,7555,12,-
195,2014,7555,13,-
195,2014,7555,14,+
195,2014,7555,15,+
195,2014,7555,16,+
195,2014,7555,17,-
195,2014,7555,18,-
195,2014,7555,19,-
195,2014,7555,20,+
195,2014,7555,21,+
195,2014,7555,22,+
195,2014,7555,23,+
195,2014,7555,24,+
195,2014,7555,25,+
195,2014,7555,26,+
195,2014,7555,27,+
195,2014,7555,28,+
195,2014,7555,31,+
195,2014,7555,32,+
195,2014,7555,33,+
195,2014,7555,34,-
195,2014,7555,35,-
195,2014,7555,37,-
195,2014,7555,38,+
195,2014,7555,39,-
195,2014,7555,40,+
195,2014,7555,41,-
195,2014,7555,42,+
195,2014,7555,43,+
195,2014,7555,44,+
195,2014,7555,45,+
196,2014,7556,2,+
196,2014,7556,3,+
196,2014,7556,4,+
196,2014,7556,5,+
196,2014,7556,6,+
196,2014,7556,7,+
196,2014,7556,8,-
196,2014,7556,9,-
196,2014,7556,10,-
196,2014,7556,11,+
196,2014,7556,12,-
196,2014,7556,13,-
196,2014,7556,14,+
196,2014,7556,15,+
196,2014,7556,16,+
196,2014,7556,17,+
196,2014,7556,18,-
196,2014,7556,19,-
196,2014,7556,20,+
196,2014,7556,21,-
196,2014,7556,22,+
196,2014,7556,23,+
196,2014,7556,24,+
196,2014,7556,25,+
196,2014,7556,26,+
196,2014,7556,27,+
196,2014,7556,28,+
196,2014,7556,31,-
196,2014,7556,32,+
196,2014,7556,33,-
196,2014,7556,34,-
196,2014,7556,35,-
196,2014,7556,37,-
196,2014,7556,38,+
196,2014,7556,39,-
196,2014,7556,40,+
196,2014,7556,41,-
196,2014,7556,42,+
196,2014,7556,43,+
196,2014,7556,44,+
196,2014,7556,45,+
89,2014,7945,65,-
197,2014,7557,3,-
197,2014,7557,4,-
197,2014,7557,5,-
197,2014,7557,6,+
197,2014,7557,7,-
197,2014,7557,8,-
197,2014,7557,9,-
197,2014,7557,10,-
197,2014,7557,11,-
197,2014,7557,12,-
197,2014,7557,13,-
197,2014,7557,14,-
197,2014,7557,15,-
197,2014,7557,16,-
197,2014,7557,17,-
197,2014,7557,18,-
89,2014,7945,66,-
197,2014,7557,20,-
197,2014,7557,21,-
197,2014,7557,22,-
197,2014,7557,23,-
197,2014,7557,24,-
197,2014,7557,25,-
197,2014,7557,26,-
197,2014,7557,27,+
197,2014,7557,28,+
197,2014,7557,31,-
197,2014,7557,32,-
197,2014,7557,33,-
197,2014,7557,34,-
197,2014,7557,35,-
197,2014,7557,37,-
197,2014,7557,38,-
89,2014,7945,64,-
89,2014,7945,68,+
89,2014,7945,67,-
197,2014,7557,42,-
197,2014,7557,43,-
197,2014,7557,44,-
197,2014,7557,45,-
198,2014,7851,2,+
198,2014,7851,3,-
198,2014,7851,4,+
198,2014,7851,5,+
198,2014,7851,6,+
198,2014,7851,7,+
198,2014,7851,8,-
198,2014,7851,9,-
198,2014,7851,10,-
198,2014,7851,11,+
198,2014,7851,12,-
198,2014,7851,13,-
198,2014,7851,14,+
198,2014,7851,15,-
198,2014,7851,16,-
198,2014,7851,17,-
198,2014,7851,18,+
198,2014,7851,19,-
198,2014,7851,20,+
198,2014,7851,21,+
198,2014,7851,22,+
198,2014,7851,23,-
198,2014,7851,24,+
198,2014,7851,25,+
198,2014,7851,26,+
198,2014,7851,27,+
198,2014,7851,28,+
198,2014,7851,31,+
198,2014,7851,32,+
198,2014,7851,33,+
198,2014,7851,34,-
198,2014,7851,35,-
198,2014,7851,37,-
198,2014,7851,38,+
198,2014,7851,39,-
198,2014,7851,40,+
198,2014,7851,41,-
198,2014,7851,42,-
198,2014,7851,43,+
198,2014,7851,44,-
198,2014,7851,45,+
199,2014,7852,2,-
199,2014,7852,3,-
199,2014,7852,4,-
199,2014,7852,5,-
199,2014,7852,6,-
199,2014,7852,7,-
199,2014,7852,8,-
199,2014,7852,9,-
199,2014,7852,10,-
199,2014,7852,11,-
199,2014,7852,12,-
89,2014,7945,69,+
199,2014,7852,14,+
199,2014,7852,15,-
199,2014,7852,16,-
199,2014,7852,17,-
199,2014,7852,18,-
199,2014,7852,19,-
199,2014,7852,20,+
199,2014,7852,21,-
199,2014,7852,22,-
199,2014,7852,23,-
199,2014,7852,24,-
199,2014,7852,25,-
199,2014,7852,26,-
199,2014,7852,27,-
199,2014,7852,28,-
199,2014,7852,31,-
199,2014,7852,32,+
199,2014,7852,33,+
199,2014,7852,34,-
199,2014,7852,35,-
199,2014,7852,37,-
199,2014,7852,38,-
199,2014,7852,39,-
199,2014,7852,40,-
199,2014,7852,41,-
199,2014,7852,42,-
199,2014,7852,43,-
199,2014,7852,44,-
199,2014,7852,45,+
200,2014,7853,2,-
200,2014,7853,3,-
200,2014,7853,4,-
200,2014,7853,5,-
200,2014,7853,6,-
200,2014,7853,7,-
200,2014,7853,8,-
200,2014,7853,9,-
200,2014,7853,10,-
200,2014,7853,11,-
200,2014,7853,12,-
200,2014,7853,14,+
200,2014,7853,15,-
200,2014,7853,16,-
200,2014,7853,17,-
200,2014,7853,18,-
200,2014,7853,19,-
200,2014,7853,20,+
200,2014,7853,21,-
200,2014,7853,22,-
200,2014,7853,23,-
200,2014,7853,24,-
200,2014,7853,25,-
200,2014,7853,26,-
200,2014,7853,27,-
200,2014,7853,28,-
200,2014,7853,31,+
200,2014,7853,32,+
200,2014,7853,33,+
200,2014,7853,34,-
200,2014,7853,35,-
200,2014,7853,37,-
200,2014,7853,38,-
200,2014,7853,39,-
200,2014,7853,40,+
200,2014,7853,41,+
200,2014,7853,42,-
200,2014,7853,43,+
200,2014,7853,44,-
200,2014,7853,45,+
201,2014,7942,2,-
201,2014,7942,3,-
201,2014,7942,4,-
201,2014,7942,5,-
201,2014,7942,6,-
201,2014,7942,7,-
201,2014,7942,8,-
201,2014,7942,9,-
201,2014,7942,10,-
201,2014,7942,11,-
201,2014,7942,12,-
201,2014,7942,13,-
201,2014,7942,14,w
201,2014,7942,15,-
201,2014,7942,16,-
201,2014,7942,17,+
201,2014,7942,18,-
90,2014,7263,49,-
201,2014,7942,20,-
201,2014,7942,21,+
201,2014,7942,22,+
201,2014,7942,23,-
201,2014,7942,24,+
201,2014,7942,25,+
201,2014,7942,26,-
201,2014,7942,27,-
201,2014,7942,28,+
201,2014,7942,31,+
201,2014,7942,32,+
201,2014,7942,33,+
201,2014,7942,34,-
201,2014,7942,35,-
201,2014,7942,37,-
201,2014,7942,38,-
90,2014,7263,50,-
90,2014,7263,51,+
90,2014,7263,52,+
201,2014,7942,42,-
201,2014,7942,43,+
201,2014,7942,44,+
201,2014,7942,45,+
202,2014,7956,2,w
202,2014,7956,3,-
202,2014,7956,4,-
202,2014,7956,5,-
202,2014,7956,6,-
202,2014,7956,7,-
202,2014,7956,8,-
202,2014,7956,9,-
202,2014,7956,10,-
202,2014,7956,11,-
202,2014,7956,12,-
202,2014,7956,13,-
202,2014,7956,14,+
202,2014,7956,15,-
202,2014,7956,16,-
202,2014,7956,17,+
202,2014,7956,18,-
202,2014,7956,19,-
202,2014,7956,20,-
202,2014,7956,21,+
202,2014,7956,22,+
202,2014,7956,23,-
202,2014,7956,24,+
202,2014,7956,25,+
202,2014,7956,26,+
202,2014,7956,27,+
202,2014,7956,28,+
202,2014,7956,31,+
202,2014,7956,32,+
202,2014,7956,33,+
202,2014,7956,34,-
202,2014,7956,35,+
202,2014,7956,37,-
202,2014,7956,38,-
202,2014,7956,39,-
202,2014,7956,40,-
202,2014,7956,41,-
202,2014,7956,42,+
202,2014,7956,43,+
202,2014,7956,44,+
202,2014,7956,45,+
203,2014,7957,2,-
203,2014,7957,3,+
203,2014,7957,4,-
203,2014,7957,5,-
203,2014,7957,6,-
203,2014,7957,7,+
203,2014,7957,8,-
203,2014,7957,9,-
203,2014,7957,10,-
203,2014,7957,11,-
203,2014,7957,12,-
203,2014,7957,13,-
203,2014,7957,14,+
203,2014,7957,15,-
203,2014,7957,16,-
203,2014,7957,17,+
203,2014,7957,18,-
203,2014,7957,19,-
203,2014,7957,20,-
203,2014,7957,21,+
203,2014,7957,22,+
203,2014,7957,23,-
203,2014,7957,24,+
203,2014,7957,25,+
203,2014,7957,26,+
203,2014,7957,27,-
203,2014,7957,28,+
203,2014,7957,31,+
203,2014,7957,32,+
203,2014,7957,33,-
203,2014,7957,34,-
203,2014,7957,35,+
203,2014,7957,37,-
203,2014,7957,38,+
203,2014,7957,39,-
203,2014,7957,40,-
203,2014,7957,41,-
203,2014,7957,42,-
203,2014,7957,43,+
203,2014,7957,44,+
203,2014,7957,45,+
204,2014,6594,2,+
204,2014,6594,3,+
204,2014,6594,4,+
204,2014,6594,5,+
204,2014,6594,6,+
204,2014,6594,7,+
204,2014,6594,8,-
204,2014,6594,9,+
204,2014,6594,10,+
204,2014,6594,11,+
204,2014,6594,12,-
204,2014,6594,13,+
204,2014,6594,14,+
204,2014,6594,15,+
204,2014,6594,16,+
204,2014,6594,17,-
204,2014,6594,18,-
204,2014,6594,19,-
204,2014,6594,20,+
204,2014,6594,21,-
204,2014,6594,22,+
204,2014,6594,23,+
204,2014,6594,24,+
204,2014,6594,25,+
204,2014,6594,26,+
204,2014,6594,27,+
204,2014,6594,28,+
204,2014,6594,31,-
204,2014,6594,32,+
204,2014,6594,33,+
204,2014,6594,34,-
204,2014,6594,35,-
204,2014,6594,37,+
204,2014,6594,38,+
204,2014,6594,39,-
204,2014,6594,40,-
204,2014,6594,41,-
204,2014,6594,42,+
204,2014,6594,43,+
204,2014,6594,44,+
204,2014,6594,45,+
205,2014,7846,2,-
205,2014,7846,3,-
205,2014,7846,4,-
90,2014,7263,53,-
205,2014,7846,6,-
205,2014,7846,7,-
205,2014,7846,8,-
205,2014,7846,9,-
205,2014,7846,10,+
205,2014,7846,11,-
90,2014,7263,65,-
205,2014,7846,13,-
205,2014,7846,14,-
205,2014,7846,15,-
205,2014,7846,16,-
205,2014,7846,17,-
205,2014,7846,18,-
205,2014,7846,19,-
205,2014,7846,20,+
205,2014,7846,21,-
205,2014,7846,22,-
205,2014,7846,23,-
90,2014,7263,66,+
205,2014,7846,25,+
205,2014,7846,26,-
205,2014,7846,27,+
205,2014,7846,28,+
205,2014,7846,31,+
205,2014,7846,32,+
205,2014,7846,33,+
205,2014,7846,34,-
205,2014,7846,35,+
205,2014,7846,37,-
205,2014,7846,38,-
205,2014,7846,39,-
205,2014,7846,40,-
205,2014,7846,41,-
205,2014,7846,42,-
205,2014,7846,43,-
205,2014,7846,44,-
205,2014,7846,45,-
206,2014,7989,2,-
206,2014,7989,3,-
206,2014,7989,4,-
206,2014,7989,5,-
206,2014,7989,6,-
206,2014,7989,7,-
206,2014,7989,8,-
206,2014,7989,9,-
206,2014,7989,10,-
206,2014,7989,11,-
206,2014,7989,12,-
90,2014,7263,64,-
206,2014,7989,14,+
206,2014,7989,15,-
206,2014,7989,16,-
206,2014,7989,17,-
206,2014,7989,18,-
206,2014,7989,19,-
206,2014,7989,20,+
206,2014,7989,21,-
206,2014,7989,22,-
206,2014,7989,23,-
206,2014,7989,24,-
206,2014,7989,25,-
206,2014,7989,26,-
206,2014,7989,27,-
206,2014,7989,28,-
206,2014,7989,31,-
206,2014,7989,32,+
206,2014,7989,33,+
206,2014,7989,34,-
206,2014,7989,35,-
206,2014,7989,37,-
206,2014,7989,38,-
206,2014,7989,39,-
206,2014,7989,40,-
206,2014,7989,41,-
206,2014,7989,42,-
206,2014,7989,43,-
206,2014,7989,44,-
206,2014,7989,45,+
207,2014,7006,2,-
207,2014,7006,3,-
207,2014,7006,4,-
207,2014,7006,5,-
207,2014,7006,6,-
207,2014,7006,7,-
207,2014,7006,8,-
207,2014,7006,9,-
207,2014,7006,10,-
207,2014,7006,11,-
207,2014,7006,12,-
90,2014,7263,68,-
207,2014,7006,14,+
207,2014,7006,15,-
207,2014,7006,16,-
207,2014,7006,17,-
207,2014,7006,18,-
207,2014,7006,19,-
207,2014,7006,20,+
207,2014,7006,21,-
207,2014,7006,22,-
207,2014,7006,23,-
207,2014,7006,24,-
207,2014,7006,25,-
207,2014,7006,26,-
207,2014,7006,27,-
207,2014,7006,28,-
207,2014,7006,31,-
207,2014,7006,32,+
207,2014,7006,33,+
207,2014,7006,34,-
207,2014,7006,35,-
207,2014,7006,37,-
207,2014,7006,38,-
207,2014,7006,39,-
207,2014,7006,40,-
207,2014,7006,41,-
207,2014,7006,42,-
207,2014,7006,43,-
207,2014,7006,44,-
207,2014,7006,45,+
208,2014,7021,2,+
208,2014,7021,3,w
208,2014,7021,4,+
208,2014,7021,5,+
208,2014,7021,6,+
208,2014,7021,7,+
208,2014,7021,8,-
208,2014,7021,9,-
208,2014,7021,10,-
208,2014,7021,11,+
208,2014,7021,12,-
208,2014,7021,13,+
208,2014,7021,14,+
208,2014,7021,15,-
208,2014,7021,16,-
208,2014,7021,17,+
208,2014,7021,18,+
208,2014,7021,19,+
208,2014,7021,20,+
208,2014,7021,21,+
208,2014,7021,22,+
208,2014,7021,23,-
208,2014,7021,24,+
208,2014,7021,25,+
208,2014,7021,26,+
208,2014,7021,27,+
208,2014,7021,28,+
208,2014,7021,31,-
208,2014,7021,32,+
208,2014,7021,33,+
208,2014,7021,34,-
208,2014,7021,35,-
208,2014,7021,37,-
208,2014,7021,38,+
208,2014,7021,39,-
208,2014,7021,40,-
208,2014,7021,41,-
208,2014,7021,42,+
208,2014,7021,43,+
208,2014,7021,44,-
208,2014,7021,45,+
209,2014,7189,2,-
209,2014,7189,3,-
209,2014,7189,4,-
209,2014,7189,5,+
209,2014,7189,6,-
209,2014,7189,7,-
209,2014,7189,8,-
209,2014,7189,9,-
209,2014,7189,10,-
209,2014,7189,11,-
209,2014,7189,12,-
209,2014,7189,13,-
209,2014,7189,14,+
209,2014,7189,15,-
209,2014,7189,16,-
209,2014,7189,17,+
209,2014,7189,18,-
209,2014,7189,19,-
209,2014,7189,20,+
209,2014,7189,21,+
209,2014,7189,22,+
209,2014,7189,23,-
209,2014,7189,24,+
209,2014,7189,25,+
209,2014,7189,26,+
209,2014,7189,27,-
209,2014,7189,28,+
209,2014,7189,31,+
209,2014,7189,32,+
209,2014,7189,33,-
209,2014,7189,34,w
209,2014,7189,35,+
209,2014,7189,37,-
209,2014,7189,38,+
209,2014,7189,39,-
209,2014,7189,40,-
209,2014,7189,41,-
209,2014,7189,42,-
209,2014,7189,43,+
209,2014,7189,44,+
209,2014,7189,45,+
210,2014,7364,2,+
210,2014,7364,3,+
210,2014,7364,4,+
210,2014,7364,5,+
210,2014,7364,6,+
210,2014,7364,7,+
210,2014,7364,8,-
210,2014,7364,9,-
210,2014,7364,10,-
210,2014,7364,11,+
210,2014,7364,12,-
210,2014,7364,13,-
210,2014,7364,14,+
210,2014,7364,15,+
210,2014,7364,16,+
210,2014,7364,17,+
210,2014,7364,18,-
210,2014,7364,19,-
210,2014,7364,20,+
210,2014,7364,21,+
210,2014,7364,22,+
210,2014,7364,23,+
210,2014,7364,24,+
210,2014,7364,25,+
210,2014,7364,26,+
210,2014,7364,27,+
210,2014,7364,28,+
210,2014,7364,31,+
210,2014,7364,32,+
210,2014,7364,33,+
210,2014,7364,34,-
210,2014,7364,35,-
210,2014,7364,37,-
210,2014,7364,38,+
210,2014,7364,39,-
210,2014,7364,40,+
210,2014,7364,41,-
210,2014,7364,42,+
210,2014,7364,43,+
210,2014,7364,44,+
90,2014,7263,67,+
211,2014,7382,2,+
211,2014,7382,3,-
211,2014,7382,4,+
211,2014,7382,5,+
211,2014,7382,6,+
211,2014,7382,7,+
211,2014,7382,8,-
211,2014,7382,9,-
211,2014,7382,10,-
211,2014,7382,11,+
211,2014,7382,12,-
211,2014,7382,13,-
211,2014,7382,14,+
211,2014,7382,15,-
211,2014,7382,16,-
211,2014,7382,17,-
211,2014,7382,18,+
211,2014,7382,19,-
211,2014,7382,20,-
211,2014,7382,21,-
211,2014,7382,22,+
211,2014,7382,23,-
211,2014,7382,24,+
211,2014,7382,25,+
211,2014,7382,26,+
211,2014,7382,27,+
211,2014,7382,28,+
211,2014,7382,31,-
211,2014,7382,32,+
211,2014,7382,33,+
211,2014,7382,34,-
211,2014,7382,35,-
211,2014,7382,37,+
211,2014,7382,38,-
211,2014,7382,39,-
211,2014,7382,40,-
211,2014,7382,41,-
211,2014,7382,42,-
211,2014,7382,43,+
211,2014,7382,44,-
211,2014,7382,45,+
212,2014,7558,2,+
212,2014,7558,3,+
212,2014,7558,4,+
212,2014,7558,5,+
212,2014,7558,6,+
212,2014,7558,7,+
212,2014,7558,8,-
212,2014,7558,9,-
212,2014,7558,10,-
212,2014,7558,11,+
212,2014,7558,12,-
212,2014,7558,13,-
212,2014,7558,14,+
212,2014,7558,15,+
212,2014,7558,16,+
212,2014,7558,17,-
212,2014,7558,18,-
212,2014,7558,19,-
212,2014,7558,20,+
212,2014,7558,21,+
212,2014,7558,22,+
212,2014,7558,23,+
212,2014,7558,24,+
212,2014,7558,25,+
212,2014,7558,26,+
212,2014,7558,27,+
212,2014,7558,28,+
212,2014,7558,31,+
212,2014,7558,32,+
212,2014,7558,33,+
212,2014,7558,34,+
212,2014,7558,35,-
212,2014,7558,37,-
212,2014,7558,38,+
212,2014,7558,39,-
212,2014,7558,40,+
212,2014,7558,41,-
212,2014,7558,42,+
212,2014,7558,43,+
212,2014,7558,44,+
212,2014,7558,45,+
213,2014,7587,2,+
213,2014,7587,3,+
213,2014,7587,4,+
213,2014,7587,5,+
213,2014,7587,6,+
213,2014,7587,7,+
213,2014,7587,8,-
213,2014,7587,9,+
213,2014,7587,10,+
213,2014,7587,11,+
213,2014,7587,12,-
213,2014,7587,13,-
213,2014,7587,14,+
213,2014,7587,15,+
213,2014,7587,16,+
213,2014,7587,17,+
213,2014,7587,18,-
213,2014,7587,19,+
213,2014,7587,20,+
213,2014,7587,21,-
213,2014,7587,22,+
213,2014,7587,23,+
213,2014,7587,24,+
213,2014,7587,25,+
213,2014,7587,26,+
213,2014,7587,27,+
213,2014,7587,28,+
213,2014,7587,31,w
213,2014,7587,32,+
213,2014,7587,33,+
213,2014,7587,34,-
213,2014,7587,35,-
213,2014,7587,37,+
213,2014,7587,38,+
213,2014,7587,39,-
213,2014,7587,40,w
213,2014,7587,41,-
213,2014,7587,42,+
213,2014,7587,43,+
213,2014,7587,44,+
213,2014,7587,45,+
214,2014,7588,2,-
214,2014,7588,3,-
214,2014,7588,4,-
214,2014,7588,5,-
214,2014,7588,6,-
214,2014,7588,7,-
214,2014,7588,8,-
214,2014,7588,9,-
214,2014,7588,10,-
214,2014,7588,11,-
214,2014,7588,12,-
214,2014,7588,13,-
214,2014,7588,14,-
214,2014,7588,15,-
214,2014,7588,16,-
214,2014,7588,17,-
214,2014,7588,18,-
214,2014,7588,19,+
214,2014,7588,20,-
214,2014,7588,21,-
214,2014,7588,22,-
214,2014,7588,23,-
214,2014,7588,24,+
214,2014,7588,25,+
214,2014,7588,26,-
214,2014,7588,27,-
214,2014,7588,28,-
214,2014,7588,31,+
214,2014,7588,32,+
214,2014,7588,33,+
214,2014,7588,34,-
214,2014,7588,35,-
214,2014,7588,37,-
214,2014,7588,38,-
214,2014,7588,39,-
214,2014,7588,40,+
214,2014,7588,41,-
214,2014,7588,42,-
214,2014,7588,43,-
214,2014,7588,44,-
214,2014,7588,45,+
215,2014,7854,2,+
215,2014,7854,3,-
215,2014,7854,4,+
215,2014,7854,5,-
215,2014,7854,6,+
215,2014,7854,7,+
215,2014,7854,8,-
215,2014,7854,9,-
215,2014,7854,10,-
215,2014,7854,11,+
215,2014,7854,12,-
215,2014,7854,13,-
215,2014,7854,14,+
215,2014,7854,15,-
215,2014,7854,16,-
215,2014,7854,17,-
215,2014,7854,18,+
215,2014,7854,19,-
215,2014,7854,20,+
215,2014,7854,21,-
90,2014,7263,69,+
215,2014,7854,23,+
215,2014,7854,24,+
215,2014,7854,25,+
215,2014,7854,26,+
215,2014,7854,27,+
215,2014,7854,28,+
215,2014,7854,32,+
215,2014,7854,33,+
215,2014,7854,34,-
215,2014,7854,35,-
215,2014,7854,37,+
215,2014,7854,38,+
215,2014,7854,39,-
215,2014,7854,40,-
215,2014,7854,41,-
215,2014,7854,42,+
215,2014,7854,43,+
215,2014,7854,44,-
215,2014,7854,45,+
216,2014,7855,2,-
216,2014,7855,3,-
216,2014,7855,4,-
216,2014,7855,5,-
216,2014,7855,6,-
216,2014,7855,7,-
216,2014,7855,8,-
216,2014,7855,9,-
216,2014,7855,10,-
216,2014,7855,11,-
216,2014,7855,12,-
216,2014,7855,13,-
216,2014,7855,14,-
216,2014,7855,15,-
216,2014,7855,16,-
216,2014,7855,17,-
216,2014,7855,18,-
216,2014,7855,19,-
216,2014,7855,21,-
216,2014,7855,22,-
216,2014,7855,23,-
216,2014,7855,24,+
216,2014,7855,25,-
216,2014,7855,26,-
216,2014,7855,27,-
216,2014,7855,28,+
216,2014,7855,31,-
216,2014,7855,32,-
216,2014,7855,33,-
216,2014,7855,34,-
216,2014,7855,35,-
216,2014,7855,37,-
216,2014,7855,38,-
216,2014,7855,39,-
216,2014,7855,40,-
216,2014,7855,41,-
216,2014,7855,42,-
216,2014,7855,43,-
216,2014,7855,44,-
216,2014,7855,45,+
217,2014,7856,2,+
217,2014,7856,3,+
217,2014,7856,4,+
217,2014,7856,5,+
217,2014,7856,6,+
217,2014,7856,7,+
217,2014,7856,8,-
217,2014,7856,9,-
217,2014,7856,10,-
217,2014,7856,11,+
217,2014,7856,12,-
217,2014,7856,13,-
217,2014,7856,14,+
217,2014,7856,15,+
217,2014,7856,16,+
217,2014,7856,17,-
217,2014,7856,18,-
217,2014,7856,19,-
90,2014,7263,79,+
217,2014,7856,20,+
217,2014,7856,21,-
217,2014,7856,22,+
217,2014,7856,23,+
217,2014,7856,24,+
217,2014,7856,25,+
217,2014,7856,26,+
217,2014,7856,27,+
217,2014,7856,28,+
217,2014,7856,31,+
217,2014,7856,32,+
217,2014,7856,33,+
217,2014,7856,34,-
217,2014,7856,35,-
217,2014,7856,37,-
217,2014,7856,38,-
217,2014,7856,39,-
217,2014,7856,40,-
217,2014,7856,41,-
217,2014,7856,42,+
217,2014,7856,43,+
217,2014,7856,44,+
217,2014,7856,45,+
218,2014,7857,2,-
218,2014,7857,3,+
218,2014,7857,4,-
218,2014,7857,5,w
218,2014,7857,6,-
218,2014,7857,7,-
218,2014,7857,8,-
218,2014,7857,9,-
218,2014,7857,10,w
218,2014,7857,11,-
91,2014,7195,49,-
218,2014,7857,13,-
218,2014,7857,14,+
218,2014,7857,15,-
218,2014,7857,16,w
218,2014,7857,17,-
218,2014,7857,18,-
218,2014,7857,19,-
218,2014,7857,20,+
218,2014,7857,21,-
218,2014,7857,22,-
218,2014,7857,23,-
91,2014,7195,50,-
218,2014,7857,25,-
218,2014,7857,26,-
218,2014,7857,27,-
218,2014,7857,28,+
218,2014,7857,31,+
218,2014,7857,32,+
218,2014,7857,33,+
218,2014,7857,34,-
218,2014,7857,35,-
218,2014,7857,37,-
218,2014,7857,38,-
218,2014,7857,39,-
218,2014,7857,40,-
218,2014,7857,41,-
218,2014,7857,42,-
91,2014,7195,51,+
218,2014,7857,44,-
218,2014,7857,45,-
219,2014,7858,2,+
219,2014,7858,3,+
219,2014,7858,4,+
219,2014,7858,5,+
219,2014,7858,6,+
219,2014,7858,7,-
219,2014,7858,8,-
219,2014,7858,9,-
219,2014,7858,10,-
219,2014,7858,11,+
219,2014,7858,12,-
219,2014,7858,13,-
219,2014,7858,14,+
219,2014,7858,15,-
219,2014,7858,16,-
219,2014,7858,17,+
219,2014,7858,18,+
219,2014,7858,19,-
219,2014,7858,20,+
219,2014,7858,21,+
219,2014,7858,22,+
219,2014,7858,23,+
219,2014,7858,24,+
219,2014,7858,25,+
219,2014,7858,26,+
219,2014,7858,27,+
219,2014,7858,28,+
219,2014,7858,31,-
219,2014,7858,32,+
219,2014,7858,33,-
219,2014,7858,34,-
219,2014,7858,35,-
219,2014,7858,37,-
219,2014,7858,38,+
219,2014,7858,39,-
219,2014,7858,40,+
219,2014,7858,41,-
219,2014,7858,42,+
219,2014,7858,43,+
219,2014,7858,44,-
219,2014,7858,45,+
220,2014,7859,2,-
220,2014,7859,3,-
220,2014,7859,4,-
220,2014,7859,5,-
220,2014,7859,6,+
220,2014,7859,7,-
220,2014,7859,8,-
220,2014,7859,9,-
220,2014,7859,10,-
220,2014,7859,11,-
91,2014,7195,52,+
220,2014,7859,13,-
220,2014,7859,14,-
220,2014,7859,15,-
220,2014,7859,16,-
220,2014,7859,17,-
220,2014,7859,18,-
220,2014,7859,19,-
220,2014,7859,20,-
220,2014,7859,21,-
220,2014,7859,22,-
220,2014,7859,23,-
91,2014,7195,53,-
220,2014,7859,25,-
220,2014,7859,26,-
220,2014,7859,27,+
220,2014,7859,28,+
220,2014,7859,31,-
220,2014,7859,32,-
220,2014,7859,33,-
220,2014,7859,34,-
220,2014,7859,35,-
220,2014,7859,37,-
220,2014,7859,38,-
220,2014,7859,39,-
220,2014,7859,40,-
220,2014,7859,41,-
220,2014,7859,42,-
91,2014,7195,65,-
220,2014,7859,44,+
220,2014,7859,45,-
221,2014,7958,2,+
221,2014,7958,3,+
221,2014,7958,4,+
221,2014,7958,5,+
221,2014,7958,6,+
221,2014,7958,7,+
221,2014,7958,8,-
221,2014,7958,9,-
221,2014,7958,10,-
221,2014,7958,11,+
221,2014,7958,12,-
221,2014,7958,13,-
221,2014,7958,14,+
221,2014,7958,15,+
221,2014,7958,16,w
221,2014,7958,17,+
221,2014,7958,18,-
221,2014,7958,19,-
221,2014,7958,20,+
221,2014,7958,21,+
221,2014,7958,22,+
221,2014,7958,23,+
221,2014,7958,24,+
221,2014,7958,25,+
221,2014,7958,26,+
221,2014,7958,27,+
221,2014,7958,28,+
221,2014,7958,31,+
221,2014,7958,32,+
221,2014,7958,33,+
221,2014,7958,34,-
221,2014,7958,35,+
221,2014,7958,37,-
221,2014,7958,38,-
221,2014,7958,39,-
221,2014,7958,40,+
221,2014,7958,41,-
221,2014,7958,42,+
221,2014,7958,43,+
221,2014,7958,44,+
221,2014,7958,45,+
222,2014,7961,2,-
222,2014,7961,3,+
222,2014,7961,4,-
222,2014,7961,5,-
222,2014,7961,6,-
222,2014,7961,7,-
222,2014,7961,8,-
222,2014,7961,9,-
